"","name","region","sum","perPerson","foreign","group"
"22","ІНСТИТУТ ПРОГРАМНИХ СИСТЕМ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",9430.6,69.8562962962963,0,"природничі науки"
"23","ІНСТИТУТ ЗАГАЛЬНОЇ ТА НЕОРГАНІЧНОЇ ХІМІЇ ІМ. В.І.ВЕРНАДСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",17607.5,83.4478672985782,0,"природничі науки"
"24","ФІЗИКО-ХІМІЧНИЙ ІНСТИТУТ ІМ. О.В. БОГАТСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Одесса",14027.8,82.5164705882353,0,"природничі науки"
"25","ДЕРЖАВНА НАУКОВА УСТАНОВА ""НАУКОВО-ТЕХНОЛОГІЧНИЙ КОМПЛЕКС ""ІНСТИТУТ МОНОКРИСТАЛІВ"" НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Харьков",10756.2,56.6115789473684,1050.3,"природничі науки"
"26","ІНСТИТУТ ОРГАНІЧНОЇ ХІМІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",22512.4,90.4112449799197,3087.7,"природничі науки"
"27","ІНСТИТУТ СОРБЦІЇ ТА ПРОБЛЕМ ЕНДОЕКОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",10619.5,70.7966666666667,0,"природничі науки"
"28","ІНСТИТУТ ХІМІЇ ВИСОКОМОЛЕКУЛЯРНИХ СПОЛУК НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",18389.3,76.9426778242678,0,"природничі науки"
"29","ІНСТИТУТ ФІЗИЧНОЇ ХІМІЇ ІМ. Л.В. ПИСАРЖЕВСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",14787.5,91.8478260869565,34.2,"природничі науки"
"30","ІНСТИТУТ БІООРГАНІЧНОЇ ХІМІЇ ТА НАФТОХІМІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",24044.9,89.0551851851852,0,"природничі науки"
"31","ІНСТИТУТ КОЛОЇДНОЇ ХІМІЇ ТА ХІМІЇ ВОДИ ІМ.А.В.ДУМАНСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",16997.8,67.1849802371542,0,"природничі науки"
"32","ІНСТИТУТ ФІЗІОЛОГІЇ ІМ. О.О. БОГОМОЛЬЦЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",29242.6,84.7611594202899,0,"природничі науки"
"33","ІНСТИТУТ МОЛЕКУЛЯРНОЇ БІОЛОГІЇ І ГЕНЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",38049.6,98.3193798449612,0,"природничі науки"
"34","ІНСТИТУТ БІОХІМІЇ ІМ. О.В.ПАЛЛАДІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",25136.8,67.7541778975741,255.1,"природничі науки"
"35","НАЦІОНАЛЬНИЙ ДЕНДРОЛОГІЧНИЙ ПАРК ""СОФІЇВКА"" НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Черкассы",20993,114.715846994536,0,"природничі науки"
"36","ІНСТИТУТ БОТАНІКИ ІМ. М.Г. ХОЛОДНОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",14713.3,62.6097872340426,596.2,"природничі науки"
"37","НАЦІОНАЛЬНИЙ БОТАНІЧНИЙ САД ІМЕНІ М. М. ГРИШКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",22195.8,62.7,0,"природничі науки"
"38","ІНСТИТУТ МІКРОБІОЛОГІЇ І ВІРУСОЛОГІЇ ІМ. Д.К. ЗАБОЛОТНОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",23498.1,73.4315625,0,"природничі науки"
"39","ІНСТИТУТ ЗООЛОГІЇ ІМ.І.І.ШМАЛЬГАУЗЕНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",13498.6,65.8468292682927,0,"природничі науки"
"40","НАЦІОНАЛЬНИЙ НАУКОВО-ПРИРОДНИЧИЙ МУЗЕЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",7156,66.2592592592593,0,"природничі науки"
"41","ІНСТИТУТ ФІЗІОЛОГІЇ РОСЛИН І ГЕНЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",22448.6,117.531937172775,0,"природничі науки"
"42","ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ГЕОХІМІЇ НАВКОЛИШНЬОГО СЕРЕДОВИЩА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",12026.7,67.5657303370787,10.3,"природничі науки"
"43","ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ЕВОЛЮЦІЙНОЇ ЕКОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",11156.5,64.4884393063584,0,"природничі науки"
"44","ІНСТИТУТ ГІДРОБІОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",14666.2,63.4900432900433,0,"природничі науки"
"45","ІНСТИТУТ ПРОБЛЕМ КРІОБІОЛОГІЇ І КРІОМЕДИЦИНИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",20707.5,73.9553571428571,0,"природничі науки"
"46","ІНСТИТУТ КЛІТИННОЇ БІОЛОГІЇ ТА ГЕНЕТИЧНОЇ ІНЖЕНЕРІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",8058.6,73.26,0,"природничі науки"
"47","ІНСТИТУТ ГЕОЛОГІЧНИХ НАУК НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",22378.7,87.7596078431373,0,"природничі науки"
"48","ІНСТИТУТ ГЕОХІМІЇ, МІНЕРАЛОГІЇ ТА РУДОУТВОРЕННЯ ІМЕНІ М.П.СЕМЕНЕНКА НАН УКРАЇНИ","Киев",14027.4,58.9386554621849,0,"природничі науки"
"49","ІНСТИТУТ ГЕОЛОГІЇ І ГЕОХІМІЇ ГОРЮЧИХ КОПАЛИН НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",9093.8,40.9630630630631,0,"природничі науки"
"50","ІНСТИТУТ ГЕОФІЗИКИ ІМ. С.І.СУББОТІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",30178.9,87.2222543352601,53.5,"природничі науки"
"51","ІНСТИТУТ ЕКСПЕРИМЕНТАЛЬНОЇ ПАТОЛОГІЇ, ОНКОЛОГІЇ І РАДІОБІОЛОГІЇ ІМ.Р.Ї.КАВЕЦЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",18892.2,76.4866396761134,344.2,"природничі науки"
"52","ІНСТИТУТ ПРОБЛЕМ БЕЗПЕКИ АТОМНИХ ЕЛЕКТРОСТАНЦІЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев. Область",40057,125.178125,0,"технічні науки"
"53","ФІЗИКО-МЕХАНІЧНИЙ ІНСТИТУТ ІМ.Г.В.КАРПЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",25589.2,61.072076372315,149.4,"технічні науки"
"54","ІНСТИТУТ МОНОКРИСТАЛІВ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",16910.3,99.4723529411765,3729.7,"технічні науки"
"55","ІНСТИТУТ ПРОБЛЕМ МАТЕРІАЛОЗНАВСТВА ІМ. І. М. ФРАНЦЕВИЧА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",73718.5,57.1461240310078,383.3,"технічні науки"
"56","ІНСТИТУТ ЕЛЕКТРОЗВАРЮВАННЯ ІМ. Ї.О. ПАТОНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",115450.2,83.2974025974026,1835.4,"технічні науки"
"57","ІНСТИТУТ ПРОБЛЕМ МАШИНОБУДУВАННЯ ІМ.А.М.ПІДГОРНОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",18002.5,61.0254237288136,67.7,"технічні науки"
"58","ІНСТИТУТ ЕЛЕКТРОДИНАМІКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",34756,79.533180778032,287.5,"технічні науки"
"59","ІНСТИТУТ ЧОРНОЇ МЕТАЛУРГІЇ ІМ.З.І.НЕКРАСОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",17937,68.7241379310345,0,"технічні науки"
"60","ІНСТИТУТ ІМПУЛЬСНИХ ПРОЦЕСІВ І ТЕХНОЛОГІЙ НАН УКРАЇНИ","Николаев",10539.7,64.660736196319,4034.7,"технічні науки"
"61","ІНСТИТУТ НАДТВЕРДИХ МАТЕРІАЛІВ ІМ. В.М. БАКУЛЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",33266,86.4051948051948,2084.1,"технічні науки"
"62","ІНСТИТУТ СЦИНТИЛЯЦІЙНИХ МАТЕРІАЛІВ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",28776.1,92.2310897435897,13658.6,"технічні науки"
"63","ІНСТИТУТ ПРОБЛЕМ РЕЇСТРАЦІЇ ІНФОРМАЦІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",16381.4,96.9313609467456,2286.8,"технічні науки"
"64","ІНСТИТУТ ГАЗУ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",16550.2,71.0309012875536,0,"технічні науки"
"65","ІНСТИТУТ ТЕХНІЧНОЇ ТЕПЛОФІЗИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",28698.2,68.4921241050119,440.1,"технічні науки"
"66","ІНСТИТУТ ВІДНОВЛЮВАНОЇ ЕНЕРГЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",15012,102.821917808219,581.3,"технічні науки"
"67","ІНСТИТУТ ГЕОТЕХНІЧНОЇ МЕХАНІКИ ІМ.М.С.ПОЛЯКОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",22620.4,64.4455840455841,0,"технічні науки"
"68","ІНСТИТУТ ЯДЕРНИХ ДОСЛІДЖЕНЬ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",59120.2,94.8959871589085,7415.2,"технічні науки"
"69","ІНСТИТУТ ТРАНСПОРТНИХ СИСТЕМ І ТЕХНОЛОГІЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",7285.9,70.7368932038835,25.6,"технічні науки"
"70","ІНСТИТУТ ІСТОРІЇ УКРАЇНИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",16087.1,76.9717703349282,0,"гуманітарні"
"71","ІНСТИТУТ АРХЕОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",17055.7,78.9615740740741,0,"гуманітарні"
"72","ІНСТИТУТ НАРОДОЗНАВСТВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",10056,58.8070175438597,0,"гуманітарні"
"73","ІНСТИТУТ УКРАІНСЬКОЇ АРХЕОГРАФІЇ ТА ДЖЕРЕЛОЗНАВСТВА ІМ.М.С.ГРУШЕВСЬКОГО НАН УКРАЇНИ","Киев",6538.1,56.8530434782609,0,"гуманітарні"
"74","НАЦІОНАЛЬНА БІБЛІОТЕКА УКРАЇНИ ІМЕНІ В.І.ВЕРНАДСЬКОГО","Киев",39350.5,43.91796875,0,"гуманітарні"
"75","ІНСТИТУТ ЛІТЕРАТУРИ ІМ. Т.Г.ШЕВЧЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",10366.8,91.741592920354,0,"гуманітарні"
"76","ІНСТИТУТ МИСТЕЦТВОЗНАВСТВА, ФОЛЬКЛОРИСТИКИ ТА ЕТНОЛОГІЇ ІМ. М. Т. РИЛЬСЬКОГО НАН УКРАЇНИ","Киев",11203.1,78.3433566433566,0,"гуманітарні"
"77","ІНСТИТУТ ДЕМОГРАФІЇ ТА СОЦІАЛЬНИХ ДОСЛІДЖЕНЬ ІМЕНІ М.В. ПТУХИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",11811.3,96.8139344262295,0,"соціальні"
"78","ІНСТИТУТ СОЦІОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",8792.3,82.9462264150943,0,"соціальні"
"79","ІНСТИТУТ ФІЛОСОФІЇ ІМЕНІ Г.С.СКОВОРОДИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",9603.2,75.6157480314961,0,"соціальні"
"80","ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ЕКОНОМІКИ ТА ПРОГНОЗУВАННЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",32750.8,119.093818181818,0,"соціальні"
"81","ІНСТИТУТ РЕГІОНАЛЬНИХ ДОСЛІДЖЕНЬ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",6579.2,60.3596330275229,0,"соціальні"
"82","ІНСТИТУТ ДЕРЖАВИ І ПРАВА ІМ. В.М.КОРЕЦЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",8345.9,75.8718181818182,0,"соціальні"
